"Key            Name:Suffix                                Trend Definitions Used"
"4/5/2021","03:00:00","9.69","0.00","5.00","3494","ON","34.35","28.4","4.00","0.81","59.94","63.00","31.87","0.49","0.50","51.74","45.44","31.58","512.00","100.00","35.93","33","43.73","0","37.12","58","1248.00","100.00","100.00","193","43.82","0","40.24","108","35.76","14","40.86","0","35.02","48","33.73","12","No Data","38","20.43","11","32.24","0","37.25","37","0.00","13","62.23","360","140.00","55.20","552.00","100.00","36.21","0","39.37","0","47.71","0","55.62","251","100.00","558","0.00","100.00","0.00","100.00","0.00","100.00","53.36","43","35.40","23","41.44","0","27.49","0","41.78","0","39.31","0","39.32","0","31.25","12","612.00","100.00","348.00","100.00","34.41","27","40.39","0","43.90","0","24.38","11","35.53","18","47.74","0","46.02","8","35.57","36","1400.00","99.95","16.00","0.00","62.16","0","43.15","0","39.68","0","34.64","18","42.71","40","47.13","42","51.27","0","55.65","0","412.00","100.00","176.00","83.60","8.00","23.6","0.00","100.0","24.00","62.8","16.00","18.8","44.00","0.0","8.00","18.0","12.00","27.2","8.00","0.0","37.79","15","100.00","0","100.00","0","100.00","0","56.09","0","0.00","62","4.00","12.4","12.00","100.0","28.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","03:15:00","6.35","0.00","5.00","3463","ON","33.84","28.2","3.80","0.84","61.67","63.00","30.36","0.51","0.50","51.32","46.17","31.59","512.00","100.00","36.71","0","60.00","226","36.04","69","1272.00","100.00","100.00","195","43.45","0","28.83","21","36.14","12","41.26","0","35.60","34","32.49","19","No Data","0","20.23","8","32.37","0","38.66","0","0.00","10","62.14","362","140.00","54.80","564.00","100.00","35.92","0","39.72","0","47.38","32","55.52","266","44.42","0","0.00","100.00","0.00","100.00","0.00","100.00","52.63","42","34.77","3","40.67","0","25.45","0","41.24","0","39.16","24","39.20","17","31.14","14","628.00","100.00","348.00","100.00","34.17","23","40.07","0","43.82","0","25.34","4","35.79","14","47.42","5","46.36","23","35.01","23","1400.00","99.95","16.00","0.00","61.81","0","43.91","10","39.58","0","35.12","17","42.86","42","46.49","49","51.58","0","55.57","0","412.00","100.00","172.00","82.80","12.00","23.2","0.00","100.0","32.00","63.2","20.00","22.4","36.00","0.0","12.00","18.8","8.00","28.0","8.00","2.0","36.23","23","100.00","0","100.00","0","100.00","0","61.33","77","0.00","63","0.00","14.0","0.00","100.0","24.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","03:30:00","4.64","0.00","5.00","3448","ON","34.03","28.2","3.80","0.81","64.48","63.00","27.89","0.50","0.50","51.22","46.53","31.67","512.00","100.00","37.93","22","76.74","294","37.29","55","1264.00","100.00","100.00","189","43.31","10","30.00","0","36.48","7","41.08","38","35.24","45","32.50","12","No Data","57","19.89","8","32.95","29","37.88","0","0.00","11","62.20","359","140.00","55.20","552.00","100.00","36.40","0","39.46","0","47.16","0","54.34","270","45.70","0","0.00","100.00","0.00","100.00","0.00","100.00","53.23","34","35.05","0","40.85","13","26.73","0","41.66","35","38.79","0","39.27","0","31.01","9","624.00","100.00","348.00","100.00","34.47","15","39.78","40","42.36","42","24.57","12","35.69","0","48.04","39","46.08","8","34.81","1","1400.00","99.95","16.00","0.00","63.14","0","43.15","0","40.03","16","34.89","11","43.18","38","47.56","30","51.60","18","55.27","0","408.00","100.00","172.00","85.60","12.00","23.6","0.00","100.0","12.00","61.2","20.00","21.6","32.00","0.0","20.00","18.0","16.00","26.8","16.00","1.2","37.35","0","100.00","0","100.00","0","100.00","0","64.87","12","0.00","62","24.00","12.8","0.00","100.0","28.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","03:45:00","5.91","0.00","5.00","3573","ON","34.90","28.6","4.00","0.81","68.26","63.00","25.69","0.51","0.50","50.94","46.77","31.56","512.00","100.00","37.69","28","85.66","310","37.31","53","1236.00","100.00","100.00","186","43.84","9","31.61","57","36.46","10","41.01","0","35.38","36","32.89","8","No Data","75","19.51","12","32.56","0","38.79","10","0.00","11","61.55","346","144.00","56.40","524.00","100.00","35.74","0","39.47","0","46.53","0","55.56","269","100.00","560","0.00","100.00","0.00","100.00","0.00","100.00","53.93","52","35.66","20","40.89","22","27.56","0","41.71","0","39.05","18","39.91","6","31.56","16","592.00","100.00","344.00","100.00","35.00","11","39.91","0","44.20","0","24.40","11","36.12","16","48.33","0","47.09","16","36.03","25","1400.00","99.95","16.00","0.00","63.04","0","42.65","33","40.10","22","34.83","0","42.76","26","47.91","43","52.34","17","55.68","0","408.00","100.00","172.00","86.00","16.00","24.4","0.00","100.0","16.00","62.0","4.00","20.0","40.00","0.0","12.00","17.6","0.00","26.8","16.00","0.4","37.27","2","100.00","0","100.00","0","100.00","0","70.26","17","0.00","62","20.00","6.4","12.00","100.0","28.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","04:00:00","9.56","0.00","5.00","3416","ON","34.62","28.6","3.80","0.86","71.22","63.00","25.32","0.49","0.50","50.94","47.04","31.68","512.00","100.00","37.85","0","82.02","308","36.19","66","1248.00","100.00","100.00","180","43.63","0","38.24","93","36.61","12","40.86","0","35.01","46","33.48","14","No Data","18","20.21","9","32.42","0","38.50","0","0.00","11","62.60","352","144.00","56.40","528.00","100.00","35.73","0","40.16","0","47.13","86","55.79","268","45.16","38","0.00","100.00","0.00","100.00","0.00","100.00","53.50","52","35.35","18","41.41","26","26.87","0","41.86","0","39.23","20","39.68","9","30.88","0","600.00","100.00","348.00","100.00","35.15","32","40.67","33","43.93","0","25.03","10","35.69","16","47.92","0","46.20","0","35.58","0","1400.00","99.95","16.00","0.00","62.26","0","42.82","19","39.83","0","35.39","14","42.62","48","47.42","22","51.84","0","55.39","0","408.00","100.00","168.00","83.60","12.00","24.0","0.00","100.0","28.00","63.6","20.00","20.8","40.00","0.0","12.00","18.4","20.00","25.6","4.00","5.6","37.29","0","100.00","0","100.00","0","100.00","0","73.27","0","0.00","62","0.00","8.4","12.00","100.0","28.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","04:15:00","16.22","0.00","5.00","3386","ON","33.63","28.0","3.70","0.81","68.32","63.00","28.71","0.49","0.50","50.66","47.23","31.55","512.00","100.00","35.48","0","44.31","38","35.83","63","1232.00","100.00","100.00","189","43.93","50","30.42","0","36.17","13","40.65","22","34.58","41","33.91","0","No Data","97","20.39","11","32.89","16","38.34","0","0.08","9","61.80","356","136.00","56.00","524.00","100.00","35.71","0","39.12","0","46.98","13","54.33","256","45.70","0","0.00","100.00","0.00","100.00","0.00","100.00","52.85","50","35.29","18","41.32","0","30.28","0","41.56","0","39.56","28","39.56","0","31.89","4","592.00","100.00","344.00","100.00","33.72","20","40.39","0","43.93","0","25.57","5","36.91","12","47.80","0","46.13","3","35.73","7","1400.00","99.95","16.00","0.00","62.33","0","43.35","13","40.06","0","35.10","14","42.92","42","47.38","39","51.85","0","56.65","0","404.00","100.00","164.00","83.60","12.00","25.2","0.00","100.0","12.00","61.6","0.00","22.0","40.00","0.0","12.00","18.0","28.00","26.8","8.00","14.4","37.12","0","100.00","0","100.00","0","100.00","0","75.60","51","0.00","62","4.00","9.2","12.00","100.0","24.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","04:30:00","19.54","0.00","5.00","3452","ON","33.80","28.1","3.80","0.81","63.46","63.00","32.16","0.49","0.50","50.34","47.55","31.41","512.00","100.00","36.20","0","43.28","13","36.81","49","1224.00","100.00","100.00","193","43.70","17","30.00","0","36.50","11","40.85","0","34.50","42","33.10","5","No Data","62","20.43","7","32.94","25","38.78","0","0.00","10","61.78","365","136.00","56.40","512.00","100.00","35.83","0","39.22","0","47.47","0","56.16","307","100.00","548","0.00","100.00","0.00","100.00","0.00","100.00","53.68","42","35.90","0","42.26","0","28.86","0","42.23","29","38.95","0","39.40","0","30.47","7","580.00","100.00","340.00","100.00","34.80","22","39.88","0","44.38","0","25.30","13","36.18","0","48.51","32","46.29","0","35.82","22","1400.00","99.95","16.00","0.00","63.52","0","44.65","0","40.19","0","35.44","17","43.16","48","47.63","47","52.51","28","56.65","0","400.00","100.00","168.00","84.40","12.00","25.2","0.00","100.0","12.00","60.8","12.00","22.0","44.00","0.0","20.00","18.8","16.00","27.2","8.00","12.8","37.85","0","100.00","0","100.00","0","100.00","0","79.39","63","0.00","62","0.00","11.2","4.00","100.0","24.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","04:45:00","20.14","0.00","5.00","3515","ON","34.23","28.3","3.90","0.81","59.99","63.00","34.52","0.50","0.50","50.27","47.76","31.46","512.00","100.00","36.57","0","43.93","0","35.82","62","1228.00","100.00","100.00","183","43.20","0","39.60","106","37.41","13","41.07","0","34.77","42","33.88","0","No Data","84","20.05","7","32.34","0","38.61","0","0.00","11","62.36","348","140.00","54.80","524.00","100.00","35.62","0","39.87","0","47.44","0","55.09","280","100.00","552","0.00","100.00","0.00","100.00","0.00","100.00","53.46","23","35.45","0","41.78","0","28.73","0","41.76","0","39.41","3","39.37","0","31.65","6","584.00","100.00","344.00","100.00","34.27","25","40.11","0","44.09","0","25.09","0","36.37","0","47.71","0","45.80","9","36.09","22","1400.00","99.95","16.00","0.00","63.00","0","43.17","23","39.97","0","34.99","8","43.67","54","47.48","37","51.96","9","56.04","0","404.00","100.00","168.00","83.20","16.00","25.6","0.00","100.0","24.00","62.8","20.00","21.6","36.00","0.0","16.00","18.0","12.00","27.2","20.00","17.2","37.35","9","100.00","0","100.00","0","100.00","0","80.28","42","0.00","62","4.00","14.8","12.00","100.0","24.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","05:00:00","19.07","0.00","5.00","3488","ON","33.52","28.0","3.70","0.81","57.95","63.00","35.46","0.50","0.50","49.92","48.04","31.30","512.00","100.00","35.46","22","43.46","0","35.97","64","1272.00","100.00","100.00","187","42.95","0","28.90","0","36.89","11","40.85","5","34.77","42","33.86","0","No Data","116","19.66","8","32.34","13","37.13","0","0.03","11","60.95","362","140.00","55.60","540.00","100.00","35.39","0","39.50","0","46.59","0","54.34","262","44.03","0","0.00","100.00","0.00","100.00","0.00","100.00","52.17","23","34.34","7","40.95","0","27.31","0","41.83","19","39.08","0","39.55","0","30.56","10","604.00","100.00","352.00","100.00","34.05","21","40.09","0","43.83","0","24.94","13","36.96","9","47.66","0","46.37","22","34.98","0","1400.00","99.95","16.00","0.00","62.95","0","44.37","0","39.79","7","34.43","29","42.83","40","46.92","49","51.24","0","56.04","0","412.00","100.00","172.00","82.00","16.00","26.0","0.00","100.0","12.00","61.6","16.00","21.6","32.00","0.0","16.00","18.0","24.00","26.8","28.00","16.4","36.73","32","100.00","0","100.00","0","100.00","0","83.71","51","0.00","62","0.00","16.0","4.00","100.0","28.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","05:15:00","16.27","0.00","5.00","3467","ON","33.55","28.0","3.70","0.81","57.14","63.00","35.79","0.49","0.50","49.78","48.35","31.33","512.00","100.00","36.20","0","43.26","43","36.78","66","1240.00","100.00","100.00","185","43.35","0","29.43","0","36.91","10","40.92","0","35.12","43","32.67","18","No Data","75","20.35","9","31.91","16","37.49","47","0.00","11","62.08","357","136.00","55.20","524.00","100.00","35.52","0","39.56","0","47.16","0","55.32","277","100.00","547","0.00","100.00","0.00","100.00","0.00","100.00","53.56","30","34.67","2","41.92","38","26.63","0","41.64","0","39.03","20","39.52","0","31.50","11","564.00","100.00","344.00","100.00","34.70","25","39.85","57","43.90","0","25.06","4","36.52","25","47.51","0","46.27","20","35.58","0","1400.00","99.95","16.00","0.00","61.90","0","43.47","0","40.27","0","35.47","17","42.32","38","47.38","37","51.58","17","56.42","0","404.00","100.00","168.00","83.20","16.00","26.4","0.00","100.0","28.00","63.2","20.00","21.2","16.00","0.0","12.00","16.8","0.00","28.8","12.00","18.8","37.90","14","100.00","0","100.00","0","100.00","0","88.66","81","0.00","62","20.00","14.4","16.00","100.0","28.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","05:30:00","14.18","0.00","5.00","3515","ON","34.32","28.5","3.90","0.83","57.07","63.00","35.30","0.51","0.50","49.64","49.01","31.51","512.00","100.00","35.58","0","42.60","0","35.93","52","1260.00","100.00","100.00","195","43.56","28","29.01","14","37.72","12","40.35","8","34.84","44","32.82","5","No Data","112","19.92","9","32.48","21","37.33","23","0.00","11","61.28","358","136.00","54.80","532.00","100.00","35.72","0","38.52","0","47.06","0","55.40","274","100.00","564","0.00","100.00","0.00","100.00","0.00","100.00","53.07","35","34.74","10","41.19","15","28.02","0","41.21","0","39.04","4","39.29","0","30.94","12","580.00","100.00","352.00","100.00","35.26","33","40.39","19","43.67","0","24.79","3","35.40","13","47.45","25","45.54","4","35.19","0","1400.00","99.95","16.00","0.00","62.31","60","43.73","0","39.59","0","35.23","22","43.10","35","47.32","22","51.16","0","55.98","0","412.00","100.00","176.00","82.80","12.00","24.8","0.00","100.0","16.00","61.2","12.00","20.4","16.00","0.4","12.00","17.2","12.00","28.8","20.00","18.4","36.58","30","100.00","0","100.00","0","100.00","0","90.81","72","0.00","62","40.00","16.0","12.00","100.0","24.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","05:45:00","11.90","0.00","5.00","3448","ON","34.25","28.4","3.90","0.83","57.37","63.00","34.64","0.52","0.50","49.54","49.69","31.77","512.00","100.00","36.49","0","69.64","279","36.24","52","1284.00","100.00","100.00","190","43.65","33","35.04","89","36.50","8","40.85","0","35.15","43","32.75","13","No Data","129","19.59","10","32.07","0","36.87","0","0.00","8","61.80","355","144.00","54.80","544.00","100.00","35.67","0","39.20","0","46.74","43","55.03","275","45.43","14","0.00","100.00","0.00","100.00","0.00","100.00","52.27","33","34.35","0","41.19","21","27.61","0","41.26","41","39.00","22","38.82","18","31.82","0","612.00","100.00","356.00","100.00","34.18","0","40.62","27","43.61","0","25.13","13","36.31","4","47.67","26","45.61","0","35.00","14","1400.00","99.95","16.00","0.00","62.53","46","43.75","0","39.66","23","35.37","15","43.19","37","46.75","43","51.52","5","54.95","0","412.00","100.00","176.00","82.80","12.00","25.2","0.00","100.0","16.00","60.4","12.00","22.8","24.00","0.0","12.00","18.4","4.00","26.4","16.00","18.0","37.76","0","100.00","0","100.00","0","100.00","0","91.56","0","0.00","62","24.00","17.2","0.00","100.0","24.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","06:00:00","9.63","0.00","5.00","3532","ON","34.16","28.3","3.80","0.85","58.26","63.00","34.19","0.51","0.50","49.26","49.96","31.63","512.00","100.00","37.98","0","80.04","319","36.22","54","1280.00","100.00","100.00","193","43.31","0","28.20","0","37.43","8","40.69","0","35.16","42","33.38","0","No Data","142","20.19","11","32.75","16","38.51","0","0.00","11","61.63","359","140.00","55.20","540.00","100.00","35.63","0","39.17","0","46.78","0","55.81","284","45.38","59","0.00","100.00","0.00","100.00","0.00","100.00","52.85","37","34.03","10","41.07","0","27.51","0","41.35","35","38.75","27","39.23","0","30.82","14","616.00","100.00","356.00","100.00","34.41","24","38.42","18","44.13","0","25.13","15","36.34","2","47.47","30","45.71","0","35.05","0","1400.00","99.95","16.00","0.00","62.10","21","43.02","12","39.37","23","35.19","14","42.24","44","46.82","43","51.18","9","55.77","0","412.00","100.00","172.00","84.40","16.00","26.0","0.00","100.0","24.00","62.8","12.00","21.2","16.00","0.4","12.00","19.2","16.00","28.8","24.00","20.4","37.70","23","100.00","0","100.00","0","100.00","0","95.85","78","0.00","62","0.00","16.0","0.00","100.0","20.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","06:15:00","8.56","0.00","5.00","3636","ON","35.27","28.8","4.10","0.88","58.91","63.00","33.34","0.50","0.50","48.84","50.21","31.39","512.00","100.00","37.21","21","88.03","315","37.12","53","1256.00","100.00","100.00","190","43.81","39","28.88","0","36.53","10","40.22","0","35.39","45","33.95","8","No Data","107","20.56","10","32.50","24","37.62","0","0.00","11","61.46","359","140.00","55.20","532.00","100.00","35.93","0","39.70","0","47.16","0","55.95","297","100.00","553","0.00","100.00","0.00","100.00","0.00","100.00","52.65","37","34.58","0","41.06","6","28.97","0","41.82","30","38.77","0","39.83","33","30.71","12","608.00","100.00","348.00","100.00","34.03","15","39.74","0","43.91","0","25.36","9","35.42","13","47.28","33","45.58","16","35.46","0","1400.00","99.95","16.00","0.00","62.09","0","42.53","6","40.10","26","34.87","13","43.23","38","47.63","57","51.66","29","56.24","0","408.00","100.00","176.00","83.60","12.00","26.4","0.00","100.0","20.00","60.8","16.00","22.4","20.00","0.0","12.00","18.8","20.00","29.2","20.00","20.0","37.20","0","100.00","0","100.00","0","100.00","0","99.16","0","0.00","62","8.00","16.0","0.00","100.0","20.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","06:30:00","7.82","0.00","5.00","3599","ON","35.17","28.8","4.00","0.88","59.51","63.00","32.73","0.52","0.50","48.88","50.22","31.50","512.00","100.00","36.62","0","81.03","319","36.94","65","1276.00","100.00","100.00","192","43.53","0","40.53","111","36.40","9","40.64","0","35.43","36","32.31","15","No Data","85","20.33","7","32.01","8","37.01","0","0.00","12","62.01","364","140.00","55.20","556.00","100.00","35.61","0","39.37","0","47.48","0","55.17","271","43.91","0","0.00","100.00","0.00","100.00","0.00","100.00","52.11","33","34.09","13","40.93","0","27.70","0","40.95","0","38.29","12","39.18","0","31.02","1","624.00","100.00","356.00","100.00","34.48","22","39.72","0","43.42","0","25.46","7","36.05","19","46.66","0","45.50","0","34.11","15","1400.00","99.95","16.00","0.00","65.36","65","43.28","29","40.52","0","35.36","15","74.45","359","48.61","45","53.91","0","57.17","0","396.00","100.00","172.00","89.20","12.00","26.4","0.00","100.0","12.00","60.8","0.00","22.8","16.00","0.0","16.00","16.8","16.00","27.2","16.00","19.6","37.38","0","100.00","0","100.00","0","100.00","0","99.97","25","0.00","62","36.00","17.2","0.00","100.0","20.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","06:45:00","6.77","0.00","5.00","3513","ON","34.62","28.6","4.00","0.87","60.11","63.00","31.91","0.52","0.50","48.73","50.59","31.48","512.00","100.00","35.66","36","43.01","0","35.56","65","1284.00","100.00","100.00","192","42.91","16","29.31","13","36.42","10","41.23","0","35.70","37","33.15","0","No Data","100","19.98","8","32.40","26","38.13","0","0.05","10","61.78","346","140.00","54.80","536.00","100.00","35.36","0","39.15","0","47.11","0","53.81","261","43.76","0","0.00","100.00","0.00","100.00","0.00","100.00","52.60","34","34.70","24","41.14","31","28.62","0","41.16","39","38.28","21","38.88","0","31.06","18","624.00","100.00","356.00","100.00","34.63","37","39.81","0","43.85","0","25.32","5","36.45","12","47.35","5","46.22","15","34.63","19","1400.00","99.95","4.00","3.60","64.66","0","42.62","30","40.55","17","35.33","0","74.42","354","48.65","40","53.68","0","56.51","0","396.00","100.00","176.00","89.60","12.00","26.0","0.00","100.0","24.00","62.0","16.00","22.8","24.00","0.0","20.00","18.8","4.00","27.2","40.00","18.0","37.24","0","100.00","0","100.00","0","100.00","0","99.02","47","0.00","62","12.00","16.4","16.00","100.0","16.00","100.0","55.00","63.00","52.00","56.00"
"4/5/2021","07:00:00","5.81","0.00","5.00","3520","ON","34.92","28.6","4.00","0.85","60.72","63.00","31.41","0.50","0.50","48.52","50.89","31.42","512.00","100.00","36.42","0","42.22","0","36.66","54","1260.00","100.00","100.00","187","43.15","0","29.09","11","36.14","15","40.16","0","35.21","48","32.44","7","No Data","73","19.65","11","31.82","0","38.08","35","0.01","7","61.51","360","140.00","54.80","540.00","100.00","35.79","0","39.54","0","46.73","0","55.40","264","100.00","563","0.00","100.00","0.00","100.00","0.00","100.00","52.92","47","34.40","0","41.70","30","28.85","0","41.50","0","39.20","0","39.61","0","30.75","12","612.00","100.00","352.00","100.00","34.53","32","40.32","0","42.75","0","25.02","11","35.71","13","47.62","0","46.07","0","35.32","23","1400.00","99.95","16.00","22.40","61.76","0","43.62","25","39.31","22","34.36","14","41.85","42","46.44","26","51.71","9","55.95","0","416.00","100.00","176.00","82.80","20.00","21.6","0.00","100.0","16.00","61.2","4.00","21.2","8.00","2.0","16.00","17.2","0.00","16.4","16.00","15.6","37.14","14","100.00","0","100.00","0","100.00","0","99.71","78","0.00","62","24.00","16.0","16.00","100.0","28.00","100.0","55.00","63.00","52.00","56.00"
